allpokelocid,c_2km
13448,1
15497,1
15100,4
15454,1
15213,2
14733,9
15267,1
12594,4
13854,2
13703,1
15056,3
15059,2
13262,1
13887,1
11679,3
13897,3
14406,2
15686,1
10729,3
11729,3
11730,3
14917,7
15488,1
11615,3
12233,4
14341,3
10811,1
11306,3
12975,5
14385,4
13899,3
15105,2
11691,2
14839,8
14083,2
10109,3
12309,3
13405,1
10908,3
12527,3
15195,1
10450,3
13821,4
10967,3
14013,1
11305,3
11316,2
14530,2
10994,1
14802,9
14272,2
15323,1
12453,3
14070,2
14573,4
11843,1
14405,7
14873,9
9812,2
15147,2
14617,4
11567,1
14912,7
11581,1
14927,7
14308,3
14958,7
10620,3
11614,3
14340,10
11138,3
15118,1
11167,1
14889,3
13898,3
14397,1
15349,1
15350,1
15130,3
14427,4
11865,3
14445,8
14446,4
11235,2
14907,7
8995,1
14283,3
13428,1
11889,3
14123,4
11438,3
11906,3
14309,2
15214,2
14967,4
13831,2
10337,3
11777,1
15016,4
11478,3
14396,10
15051,4
10221,2
14547,9
15148,1
12848,5
14557,1
13886,3
11680,1
14064,3
11516,3
15049,2
14422,8
11409,3
11566,1
10487,3
14475,6
11755,3
11452,3
11765,1
15363,1
13586,5
10039,3
15138,4
15050,3
15055,2
15326,1
11451,3
13020,1
13938,26
12212,27
12787,23
12751,23
13931,27
12600,21
13143,30
12417,22
13664,28
12828,29
12470,22
13272,30
12286,27
12955,21
11966,24
13006,30
13464,30
13734,28
12786,21
13851,28
13666,28
13665,28
12458,20
13643,30
13842,27
13130,25
13766,28
12560,21
12260,27
13982,24
12900,30
12450,24
13087,28
13619,29
12827,28
13725,28
13761,28
13129,23
13624,28
13122,27
13401,26
12498,24
12367,27
13778,27
13828,28
12718,24
12479,24
13819,28
13789,28
13128,22
12118,23
13073,22
13805,28
13101,22
11913,19
13733,28
12924,28
13332,24
13983,24
12892,28
12934,21
13708,29
13102,30
13158,30
10403,13
10500,20
10986,13
10352,12
10402,12
10310,12
10432,11
10674,12
10311,15
10749,14
10519,12
10460,13
10499,11
10602,20
10712,20
10401,11
10601,12
10675,21
10681,13
10644,12
10290,12
10643,12
10531,12
10617,21
10616,12
10561,13
10351,12
10350,12
10713,21
10353,13
10711,15
10323,12
10324,12
10532,14
10748,13
10481,13
10790,12
10828,14
10645,13
10777,12
10545,13
10923,15
10710,14
10418,18
10890,12
10727,14
10243,12
10433,12
10479,11
10288,12
10682,21
10562,13
10708,14
10335,12
10580,11
10891,15
10367,12
10289,12
10386,18
10384,13
10581,20
10903,15
10385,13
10291,12
10544,12
10738,13
10646,22
10382,11
10354,18
10904,17
10582,21
10383,12
10480,12
10709,13
10271,12
9767,12
10163,12
10214,12
10186,12
9962,12
10207,12
9930,12
10242,11
10162,12
10164,12
9951,12
10104,11
10018,12
10133,12
9821,4
10206,11
9896,12
9942,13
9909,5
9897,12
9869,4
10185,5
10153,12
10152,7
10052,12
10229,12
10066,11
9635,3
9182,4
8933,4
9588,7
9691,3
8934,4
9636,6
9208,4
9522,3
9431,8
9505,9
9626,6
9026,4
8935,4
8861,4
9575,11
9072,4
9515,10
9595,3
8932,4
9729,3
8719,3
9596,9
9713,3
9514,8
9730,3
8742,3
9649,6
9016,4
9217,4
9287,4
9266,4
9480,9
9412,6
9430,6
9728,3
9207,4
9491,6
9574,7
9657,7
9405,5
9552,9
9200,4
9670,11
8760,3
9387,6
8971,4
9286,4
8983,4
8082,4
7707,3
8179,3
7756,3
7477,3
7686,2
7721,2
7938,4
7450,3
7486,3
7989,3
7520,2
7505,3
7914,3
7960,3
7584,3
7782,2
7952,3
7675,2
7968,4
7368,1
7539,1
7583,1
7428,1
7326,1
7504,1
7485,1
7359,1
7276,1
8136,3
8135,3
7538,1
7562,1
7300,1
7461,1
7369,1
7476,1
7389,1
7531,1
7312,1
8063,3
7706,1
7358,1
7426,1
7563,1
7325,1
7351,1
7370,1
7925,2
7294,1
7460,1
7313,1
7412,1
7449,1
7613,1
7484,1
7208,1
7352,1
7553,1
7350,1
7427,1
7737,1
7988,3
7776,2
7570,1
8062,2
7853,3
7402,1
8214,2
7551,1
7421,1
7879,3
7546,1
7494,1
7440,1
7401,1
8105,3
7503,1
7301,1
7441,1
7519,1
7763,1
7367,1
7571,1
8094,3
7447,1
7554,1
7448,1
7400,1
7236,1
7552,1
7614,1
8609,1
8460,3
8526,2
8574,2
8475,3
8611,2
8336,3
8501,3
8459,1
8575,2
8657,2
8500,3
8541,2
8429,3
8608,1
8610,2
8436,3
8525,1
8487,1
8329,3
8595,2
8382,3
8369,3
8468,3
8643,2
8527,3
8511,3
8353,3
8572,1
8573,1
9741,3
8860,1
9607,1
9586,1
9799,3
8693,2
9801,3
9265,3
8711,3
9800,3
8921,3
8887,1
9625,3
8700,2
9802,3
9301,4
9754,3
9634,3
9024,1
9587,3
8982,1
9386,3
9711,3
9015,1
9766,3
9071,4
9245,1
8709,2
9230,4
9798,3
9490,3
9542,3
9025,1
8710,2
9199,3
9623,2
8677,3
8948,3
9656,3
9727,3
9820,1
9752,3
9543,3
9229,3
9681,3
9753,3
9246,3
9594,3
9755,3
9726,3
9780,3
9789,3
9551,1
8831,3
9648,3
8956,2
9541,1
9228,3
9310,2
9377,1
8992,1
9725,3
8708,2
9216,4
9712,3
9206,1
9724,2
8830,2
9647,1
8947,3
9573,1
9624,3
9276,3
9115,4
8919,1
8900,1
9779,3
9309,1
8920,1
9682,3
10259,4
10150,2
10322,4
9990,4
10114,4
10400,2
10196,4
9868,3
10184,4
10174,4
10124,1
10241,4
10260,4
10173,4
10194,4
10004,3
10195,4
10348,4
9867,3
10183,4
10151,4
10240,4
10258,4
10017,4
10023,1
10366,4
10380,3
10103,4
10365,3
9895,3
9950,4
9941,4
9887,3
10005,4
10349,4
11002,5
10938,11
10824,4
10825,5
10985,3
10826,5
10871,3
10642,5
10695,5
10726,7
10937,6
10458,2
10512,2
10381,4
10973,6
10628,7
10431,4
10827,7
10627,7
10477,2
11051,3
10963,4
10459,4
10662,4
11025,5
10962,3
10417,4
10889,5
10725,3
10694,4
10478,4
10888,3
10844,5
10518,5
10806,5
10673,5
11052,4
10661,1
10774,1
10823,1
10934,1
10984,3
10560,1
10737,1
11011,1
10936,1
10822,1
11088,3
11037,3
10983,3
10971,1
10775,1
11123,1
10776,3
10887,3
10600,1
10902,3
10615,1
10982,3
10660,1
10626,1
11080,3
10789,3
10870,1
10724,2
10614,1
10599,1
10843,1
10901,3
10841,1
10773,1
10913,3
10935,1
10972,1
10788,1
11001,1
10592,1
10707,1
10756,1
10912,1
10805,2
10842,1
11133,3
10672,1
10802,1
10803,1
10593,1
10736,1
11132,2
10945,1
10961,1
11024,3
10641,2
10804,1
11067,3
11068,3
10399,1
10455,1
10257,1
10016,1
10065,1
10239,1
10228,1
10475,1
9989,1
10456,1
10498,1
10457,1
10094,1
9979,1
10476,1
10474,1
10446,1
10447,1
10347,1
10321,1
10036,1
10334,1
10430,1
10346,1
10345,1
10320,1
10051,1
9128,1
9858,1
9238,1
9321,1
9143,1
9788,1
9345,1
9142,1
8784,1
9198,1
9765,1
9532,1
9585,1
9181,1
9764,1
9360,1
8955,1
9227,1
9894,1
8981,1
9197,1
9550,1
7987,2
8233,1
8381,1
8510,1
8024,1
8642,1
8557,1
8234,1
8246,1
8328,1
8571,1
8524,1
8556,1
8335,1
8593,1
8153,1
8607,1
8509,1
8034,2
8232,1
8523,1
8186,1
8508,1
8594,1
8516,1
8570,1
8605,1
8314,1
8033,1
8231,1
8368,1
8352,1
8458,1
8060,1
8167,1
8344,1
8327,1
8435,1
8606,1
8061,1
8586,1
8499,1
8718,1
8259,1
8530,1
7775,1
8918,1
9531,1
9584,1
8906,1
9196,1
9762,1
9096,1
9444,1
9336,1
8806,1
8770,1
9740,1
9851,1
9102,1
9095,1
8818,1
9426,1
9908,1
9023,1
9429,1
9572,1
9427,1
9359,1
9428,1
9763,1
9344,1
9606,1
9819,1
9710,1
8829,1
8782,1
8783,1
8886,1
9948,1
9478,1
9809,1
9836,1
10161,1
9655,1
9689,1
10064,1
9571,1
9462,1
9953,1
9961,1
9540,1
9489,1
9971,1
9264,1
9669,1
9479,1
9343,1
10123,1
10149,1
9949,1
9622,1
9668,1
9583,1
9797,1
9723,1
9954,1
9195,1
9646,1
9690,1
9972,1
9709,1
10087,1
9701,1
9680,1
9080,1
9081,1
8165,1
8485,1
8569,1
9044,1
8859,1
8197,1
8591,1
8828,1
8334,1
9070,1
8990,1
8292,1
9169,1
8402,1
8166,1
8164,1
8592,1
8486,1
8905,1
8484,1
9141,1
8230,1
8313,1
9127,1
9060,1
8827,1
8081,1
8072,1
8301,1
9094,1
9092,1
8290,1
8826,1
8291,1
8825,1
8970,1
8178,1
9093,1
8991,1
8223,1
8497,1
8333,1
8205,1
8271,1
8540,1
8498,1
8741,1
7977,1
7643,1
8805,1
7705,1
9059,1
7809,1
7704,1
8885,1
8222,1
8367,1
7976,1
7994,1
7684,1
7642,1
8300,1
7654,1
8740,1
7967,1
8021,1
8311,1
8257,1
7924,1
7773,1
9451,1
8312,1
7901,1
8003,1
8002,1
8004,1
8496,1
7958,1
8148,1
7653,1
8175,1
8038,1
7923,1
8568,1
8410,1
7736,1
8603,1
9035,1
7913,1
8884,1
8428,1
8380,1
7790,1
7966,1
7935,1
8103,1
7951,1
7993,1
8001,1
7871,1
7949,1
7747,1
7900,1
8343,1
8604,1
7890,1
8931,1
7950,1
8149,1
8817,1
7912,1
7891,1
8104,1
8150,1
8051,1
7948,1
9605,1
8844,1
9452,1
8752,1
8858,1
9886,1
8769,1
8781,1
9970,1
8816,1
8759,1
8989,1
8869,1
9808,1
9385,1
8791,1
9003,1
8804,1
14159,5
14432,5
14450,4
14302,4
14216,5
14851,4
14225,5
14911,3
14303,5
14431,5
14843,3
14925,3
14470,4
14235,5
14552,5
14553,5
14442,4
14196,5
14554,5
14382,4
14926,3
14800,4
14300,4
14451,4
14217,7
14290,5
14910,4
14799,3
14208,5
14610,6
14489,4
14458,4
14276,5
14275,4
14203,5
14248,4
14195,5
14563,5
14154,5
14289,4
14452,5
14551,5
14616,6
14249,5
14597,6
14774,4
14443,5
14175,5
14607,5
14365,5
14684,3
14413,4
14164,4
14288,4
14182,7
14536,5
14080,6
14130,5
14809,4
14174,5
14181,5
14503,4
14364,4
14606,4
14147,6
14419,5
14838,3
13758,5
13759,6
13591,8
13785,5
13696,6
13574,8
13718,6
13775,6
13945,6
13786,6
13743,6
13826,6
13926,6
13850,6
13796,6
13622,8
13632,5
13618,8
13707,6
13082,6
13583,6
13098,8
13474,5
13121,8
12758,8
13084,10
13257,6
13116,8
13491,8
12942,8
13584,6
13241,6
13083,8
12890,6
13242,6
12913,8
12826,8
13233,8
12717,8
13057,6
13058,11
13127,8
13210,9
13198,9
13220,9
12770,8
13301,6
13115,8
13424,5
13048,8
13284,8
13348,8
13302,9
13490,5
12785,8
13165,6
13219,8
13377,8
12891,8
12801,8
12842,8
13126,6
13170,7
13211,9
13534,8
13397,8
13169,6
13347,6
13414,5
13462,8
11652,8
12114,6
11951,15
11090,13
11435,5
11995,8
11651,8
11671,8
11607,5
11761,11
11702,4
11327,6
11172,5
11963,8
12305,6
11592,7
11771,5
11806,8
11996,11
11264,10
11994,6
11897,8
11936,7
11609,12
12157,5
11134,5
12258,11
11808,11
12116,6
11483,6
11964,15
11786,15
11205,5
12414,6
11146,5
11979,11
11299,5
11807,8
11993,5
12117,11
12101,6
11247,13
11510,12
11229,5
12257,6
12256,5
11608,8
11870,7
11623,11
11622,7
11978,9
11672,8
11263,5
12378,10
12423,6
11246,5
12025,6
12136,11
11724,11
12084,9
11871,8
11922,8
11723,8
11188,5
11838,4
12225,11
11923,11
12115,6
12085,10
11785,8
11089,5
11639,8
12332,10
11881,4
12448,5
12415,9
12706,4
12379,13
12985,4
12416,13
12813,4
12211,3
11555,3
11912,3
11852,3
11537,3
12156,5
11494,3
11638,3
11443,3
11272,4
12296,5
11751,3
11444,3
11245,3
11417,3
12469,4
12413,4
12024,5
11721,3
11446,3
12224,3
11262,3
11591,3
12331,4
11381,3
12070,3
11805,3
11896,4
11759,3
12285,4
11298,3
11804,3
11935,3
11758,3
12304,4
12127,3
12186,4
12185,3
11445,3
11285,3
12170,3
12155,3
11760,3
11722,3
11606,3
11416,3
11578,3
11475,2
11802,3
11637,3
11261,3
11699,3
11369,3
11770,3
11783,3
11297,3
11784,3
11738,3
11650,3
11757,3
11698,3
11701,3
11536,2
11803,3
11685,3
11535,2
11590,3
11402,2
11720,3
11403,2
11700,3
11349,3
11825,3
11509,3
11404,3
11921,3
11869,3
11950,3
11826,3
12240,3
11962,3
11977,3
12283,4
12100,4
11895,3
12083,3
11851,3
12009,4
12010,3
12082,4
12135,3
12599,4
12768,4
12497,4
12643,4
12412,3
12295,4
12644,3
12388,4
12349,3
12963,4
12658,3
12769,5
12377,4
12732,4
12825,4
12255,3
12350,3
12984,5
12284,3
12570,4
12620,4
12396,3
12395,4
12528,3
12991,5
12750,4
12330,3
12812,4
12731,4
13139,2
13138,1
13208,2
12983,2
13140,2
13005,2
13022,2
13072,2
13030,2
13461,2
13177,2
12941,2
13532,2
13500,2
13164,2
13094,2
12953,2
13196,2
13018,2
12952,2
13231,2
13376,2
13375,2
12978,2
13345,2
13195,2
13421,2
13232,2
13471,2
13176,2
13499,2
12857,2
13240,2
13757,2
13784,2
13531,2
13756,2
13730,2
13802,2
13731,2
13530,2
14770,2
14887,2
14534,2
14902,2
14411,2
14886,2
14691,2
14747,2
14847,2
14906,2
14995,2
14624,2
14591,2
14667,2
14754,2
14639,2
14956,2
14755,2
14985,2
14903,2
14666,2
14623,2
14585,2
14657,2
14806,2
15201,2
15175,2
15082,2
15606,1
15110,2
15339,1
14848,2
15045,2
15096,2
15145,2
15022,2
15078,2
15021,2
14857,2
15047,2
14807,2
15453,1
15039,2
15519,1
14869,2
15087,2
15535,1
15226,2
15382,1
14904,2
14835,2
15116,2
15027,2
15261,2
14836,2
14868,2
14893,2
14545,2
14769,2
14116,2
14546,2
14141,2
15014,2
14892,2
14773,2
14894,2
14374,2
14824,2
14648,2
14529,2
14146,2
14713,2
14590,2
14550,2
14540,2
14024,2
13748,1
13610,2
13825,2
13912,2
13741,2
13936,2
13795,1
13483,1
13549,1
13965,2
13812,1
14389,1
13871,1
14031,2
14672,1
13823,1
13824,1
14329,1
14390,1
13816,1
13783,1
13980,2
13998,2
14247,1
12039,2
12069,3
12536,3
12239,3
12535,3
12223,2
12730,5
12184,1
12586,4
12697,3
12749,4
12619,3
12302,2
12457,3
12348,3
12303,3
12347,2
12598,4
12329,2
12800,4
12520,3
12113,3
12154,2
12437,3
12282,2
12569,3
12022,2
12657,4
12447,3
12729,4
12318,2
12435,3
12436,3
12468,3
12254,1
12054,3
12676,4
11491,1
11492,1
11313,1
11155,1
11391,2
11203,2
11390,2
11621,2
11489,2
11459,2
11490,1
11204,1
11850,2
10981,1
11577,2
11493,1
12197,2
11122,1
11144,1
11460,1
11270,2
11534,2
11697,3
11589,2
11260,2
11400,2
11750,2
11401,2
11933,2
12099,2
11036,1
11161,1
11271,1
12038,2
12041,3
11488,2
11696,3
11508,2
11186,1
12068,2
11934,2
11399,2
11282,2
12053,2
11521,2
11145,1
11050,1
12023,3
11992,2
10869,1
11434,2
11991,2
11670,2
11339,1
11684,2
11415,2
11160,1
11920,3
11368,1
11482,1
11360,1
12040,2
11911,2
11380,2
11576,2
11113,2
11296,2
11473,2
11283,2
11244,1
11737,2
11868,2
11000,1
11471,2
11184,2
11187,1
11359,2
11284,1
11358,2
11782,2
11087,1
11932,2
11474,2
11472,2
11880,2
11185,2
11781,2
11079,1
10472,1
10379,1
10225,1
10256,1
10473,1
10772,1
10063,1
10680,1
10787,1
10454,1
10309,1
11010,1
10511,1
10122,1
10723,1
10624,1
10517,1
10148,1
10589,1
10204,1
10205,1
10237,1
10578,1
10286,1
10238,1
10147,1
10270,1
10146,1
10333,1
10132,1
10344,1
10227,1
10671,1
10226,1
10693,1
10287,1
10900,1
10640,1
10591,1
10639,1
10590,1
10497,1
10722,1
11049,1
10319,1
10746,1
10598,1
10747,1
10579,1
10203,1
10193,1
10625,1
10542,1
10886,1
10868,1
10543,1
10706,1
10113,1
10145,1
10121,1
9988,1
10062,1
10172,1
10093,1
10047,1
10867,1
10933,1
11065,1
11066,1
9997,1
10885,1
11183,2
10705,1
10035,1
11588,2
11604,1
11121,1
11649,2
11949,2
12196,1
11669,1
11636,1
11112,1
11719,2
11398,1
11801,1
11458,1
11433,2
11442,1
11379,1
12008,1
11519,1
11210,1
11931,1
11976,1
12183,1
12021,1
11587,1
12153,1
11975,1
11683,1
11520,2
11824,1
11620,2
11518,1
11780,1
11961,1
11586,1
11575,1
11228,1
11281,1
11605,1
11769,1
11326,1
11695,1
11338,1
11682,1
11120,1
7530,1
8538,1
8366,1
8692,1
8620,1
8802,1
7443,1
7772,1
8123,1
7746,1
8621,1
7734,1
8132,1
7771,1
7733,1
7745,1
8030,1
8289,1
8229,1
7638,1
9002,1
7637,1
8131,1
7696,1
8433,1
7561,1
7669,1
7965,1
8113,1
8554,1
8256,1
7518,1
7483,1
7517,1
8244,1
8093,1
7624,1
7682,1
7651,1
8112,1
7834,1
8843,1
8195,1
8631,1
7788,1
7797,1
8641,1
7605,1
7550,1
8779,1
8899,1
7458,1
8883,1
7725,1
8401,1
8930,1
7761,1
8946,1
7744,1
9443,1
12281,1
11974,1
12346,1
12675,1
11990,1
12169,1
11910,1
12584,1
12134,1
12067,1
12275,1
12253,1
12037,1
12274,1
12797,1
12874,1
12840,1
12940,1
13114,1
12873,1
12696,1
12656,1
12317,1
12376,1
12933,1
12685,1
12182,1
12695,1
12328,1
12798,1
12519,1
12872,1
12629,1
13120,1
13113,1
12811,1
12766,1
12546,1
12607,1
12655,1
12781,1
12746,1
12824,1
12098,1
12545,1
12019,1
12126,1
11879,1
12020,1
11749,1
8857,1
8757,1
8630,1
9425,1
9179,1
9000,1
8916,1
8917,1
8856,1
8882,1
8729,1
9014,1
8686,1
8495,1
8945,1
8969,1
9091,1
9156,1
8929,1
9058,1
9112,1
9403,1
8954,1
8898,1
9274,1
8675,1
9275,1
9001,1
8897,1
8707,1
8730,1
8980,1
8842,1
8585,1
8663,1
9461,1
9404,1
9472,1
9504,1
9503,1
9476,1
9237,1
9069,1
9332,1
9300,1
9333,1
9334,1
9111,1
9263,1
8706,1
8728,1
8399,1
8400,1
8342,1
8705,1
8777,1
8778,1
9068,1
8450,1
8507,1
8379,1
8422,1
8142,1
8389,1
8174,1
8482,1
8147,1
8751,1
8449,1
8756,1
8243,1
8506,1
8619,1
8691,1
7957,1
8080,1
7808,1
8363,1
7595,1
7291,1
8553,1
7457,1
7833,1
7384,1
8474,1
7760,1
7819,1
7579,1
7681,1
7947,1
7720,1
8130,1
7456,1
8351,1
7889,1
8221,1
7516,1
8390,1
7549,1
8451,1
7732,1
7695,1
7743,1
7309,1
7623,1
8194,1
8011,1
7668,1
8270,1
7511,1
7493,1
6036,1
5868,1
6000,1
7283,1
7604,1
7274,1
6214,1
7184,1
6954,1
7529,1
7383,1
7241,1
7560,1
6720,1
7332,1
7221,1
6851,1
7220,1
7240,1
6573,1
7063,1
7016,1
6567,1
7251,1
7190,1
7578,1
7134,1
6989,1
7273,1
7515,1
7610,1
6936,1
7149,1
7019,1
6707,1
7594,1
6526,1
7577,1
6988,1
8173,1
8182,1
8037,1
8172,1
8426,1
8466,1
8010,1
8058,1
8122,1
8141,1
7694,1
8467,1
8473,1
7701,1
8020,1
8228,1
8183,1
7780,1
7787,1
7702,1
8640,1
8550,1
8505,1
8551,1
8552,1
8584,1
8362,1
8481,1
8070,1
7454,1
7975,1
7346,1
7852,1
7576,1
7469,1
8288,1
6917,1
8102,1
7650,1
7502,1
7455,1
7992,1
8092,1
7693,1
7724,1
8111,1
7396,1
7040,1
7602,1
7667,1
7868,1
7851,1
7603,1
6063,3
6181,3
5599,3
6579,3
6202,3
6280,3
6326,3
6157,3
6138,3
6194,3
6235,3
6100,3
5902,3
6146,3
5598,1
6474,3
5605,3
5604,1
6286,3
5741,3
6410,3
5958,3
6254,3
6244,3
6010,3
6266,3
6101,3
5799,1
6002,1
6397,1
5966,1
6265,3
5945,1
6652,3
5862,1
6216,3
5954,1
7169,3
6137,1
6156,3
7178,3
6759,3
5806,1
6432,3
5628,1
6109,3
5965,1
5885,3
6325,3
6651,3
7302,3
7285,3
5944,1
6293,3
5877,3
6403,3
6368,1
7179,3
6294,3
6009,1
6480,3
6061,1
6279,1
7262,3
6508,1
6285,3
5957,1
6724,3
5740,1
6710,3
5826,3
6099,3
6409,3
6234,3
6233,1
5813,1
6305,3
7210,3
7303,3
6398,1
6624,3
6535,3
6597,3
7253,3
5910,1
5955,1
5956,1
6062,3
6842,3
6889,3
6558,3
6193,1
6433,3
6324,1
5909,1
6635,3
5705,1
6431,2
4249,1
4657,1
4205,1
4286,1
4510,1
4463,1
4495,1
4479,1
4712,1
4590,1
4672,1
4294,1
4097,1
4496,1
4690,1
4769,1
4467,1
4591,1
4534,1
4171,1
4314,1
4560,1
4581,1
4374,1
4277,1
4217,1
4580,1
4096,1
4599,1
4137,1
4468,1
5284,2
5028,1
4898,1
4984,2
5332,1
5057,1
5214,2
5420,2
5333,2
5042,1
5222,1
5297,3
5453,3
5029,1
5521,3
5223,2
5522,3
4983,1
5510,3
5191,2
5523,3
5296,2
5272,2
5056,1
5371,3
4997,1
5220,1
5450,1
4462,1
5125,1
5491,1
5283,1
4859,1
5213,1
5221,1
4755,1
5282,1
5155,1
4820,1
5115,1
5431,1
5295,1
4626,1
5465,1
4271,1
4763,1
5055,1
4683,1
4671,1
5418,1
5466,1
4711,1
4860,1
4509,1
5452,1
5190,1
5419,1
5451,1
5341,1
4719,1
5441,1
4670,1
5204,1
4720,1
4466,1
5461,1
5203,1
5143,1
4598,1
5460,1
4788,1
5027,1
4809,1
4969,1
4940,1
4941,1
5243,1
4968,1
4436,1
5082,1
4904,1
5004,1
4994,1
5154,1
4322,1
4204,1
4754,1
4311,1
4248,1
4896,1
4878,1
4996,1
4313,1
4729,1
5440,1
4682,1
4620,1
4895,1
4448,1
4982,1
4669,1
4312,1
4533,1
5091,1
4323,1
4339,1
4849,1
5021,1
4955,1
4718,1
4897,1
4981,1
4995,1
5189,1
4808,1
5798,1
5165,1
5586,1
4702,1
4828,1
5825,1
4637,1
6037,1
