allpokelocid,c_2km
5054,1
5386,1
5340,1
4848,1
4656,1
5761,1
5271,1
5978,1
5788,1
5657,1
5066,1
7112,1
7347,1
7157,1
6568,1
6423,1
7277,1
6367,1
7278,1
7151,1
6758,1
7338,1
7324,1
6866,2
6473,1
7044,1
7209,2
6899,1
6926,1
6943,1
7295,1
6919,1
7337,1
7111,1
7323,1
6663,1
6994,2
7261,1
7222,2
7187,1
7349,1
7284,1
7348,1
6898,1
6855,2
6596,1
7186,1
7336,1
6897,1
6578,1
7032,1
6557,1
6832,1
6786,1
7125,1
6180,1
6201,1
6215,1
6027,1
6087,1
5892,1
6028,1
5907,1
6086,1
6417,1
6750,1
5929,1
5908,1
5928,1
5930,1
6115,1
5931,1
6633,1
5876,1
6577,1
6528,1
7018,1
6649,1
6551,1
6887,1
7030,1
6978,1
6784,1
6819,1
7207,1
6817,1
7293,1
7612,1
6366,1
7446,1
6958,1
6507,1
6648,1
7275,1
6621,1
6601,1
6602,1
7168,1
6886,1
6365,1
6610,1
7005,1
6957,1
7137,1
6770,1
6647,1
7243,1
7017,1
7050,1
6489,1
6683,1
6314,1
7136,1
6904,1
6609,1
7311,1
7596,1
7366,1
6960,1
6980,1
6918,1
7425,1
6722,1
7070,1
7611,1
7043,1
7177,1
7135,1
7099,1
7292,1
6956,1
6455,1
7335,1
7387,1
6942,1
7109,1
7641,1
6818,1
6382,1
6903,1
6865,1
6646,1
6253,1
7411,1
6888,1
6303,1
7299,1
7185,1
6304,1
7110,1
7627,1
7051,1
6540,1
7071,1
7042,1
6805,1
7041,1
6977,1
6595,1
6979,1
7640,1
7470,1
6981,1
6416,1
6639,1
6966,1
7735,1
6708,1
6709,1
8114,1
7445,1
7199,1
6675,1
7660,1
6349,1
7661,1
7399,1
7439,1
7606,1
7064,1
8185,1
7214,1
8134,1
6854,1
6696,1
6959,1
6896,1
7310,1
7697,1
6792,1
6941,1
7385,1
6632,1
7628,1
6967,1
7639,1
7543,1
7580,1
7031,1
7386,1
7388,1
7260,1
7789,1
7659,1
7398,1
4736,1
5701,1
5121,2
5122,2
5714,1
5404,2
5669,1
5500,2
4336,1
5668,1
5490,2
5713,1
4894,1
5773,1
4293,1
5134,2
4925,1
4761,1
5977,1
4752,1
4435,1
4775,1
5383,2
5475,2
5732,1
5656,1
4346,1
4939,1
5704,1
4876,1
5688,1
4858,1
5702,1
4397,1
5750,1
5680,1
5687,1
4753,1
5712,1
5439,2
4635,1
4422,1
5721,1
5703,1
5679,1
4645,1
5382,2
5992,1
4668,1
4954,1
5678,1
5640,1
4787,1
4857,1
5597,1
5564,1
5188,2
4420,1
5667,2
4335,1
5267,2
4421,1
5293,2
5953,1
5731,1
5254,2
5199,2
5403,2
5627,2
5294,2
5489,2
4519,1
5280,2
5107,2
5315,2
4605,2
5805,1
5397,2
4750,2
4979,2
5235,2
4434,1
4494,1
5686,2
4358,1
5142,2
5767,1
5429,2
4345,1
5677,2
5174,2
5542,2
5666,2
5797,2
4406,1
4530,1
4701,2
4991,2
5337,2
5836,2
5509,2
5596,2
4577,2
5339,2
5749,2
4625,2
5108,2
4667,2
4847,2
5186,2
4446,1
5020,2
5187,2
5927,1
4344,1
5279,2
4751,2
5852,2
4604,2
5844,2
5896,2
4596,2
5268,2
5845,2
5843,2
4396,1
5200,2
4395,1
5338,2
5824,2
6252,1
5942,2
6059,2
5841,2
6363,1
5720,2
6695,1
5943,2
5812,2
5870,2
6077,1
6757,1
6527,1
6364,1
6674,1
5787,2
6243,1
5772,2
6682,1
5842,2
6415,1
6594,1
6391,1
5861,2
5823,2
6001,2
6098,2
6721,1
6278,1
5976,2
7242,1
7365,1
7843,1
6964,1
7259,1
8780,1
6852,1
7124,1
6853,1
6940,1
8529,1
7397,1
6938,1
7123,1
8326,1
7003,1
8050,1
7086,1
6769,1
6992,1
7835,1
7333,1
6831,1
7098,1
6939,1
8000,1
7156,1
7870,1
8133,1
8522,1
7004,1
6783,1
7836,1
7252,1
7652,1
8731,1
6902,1
7097,1
7683,1
6965,1
8204,1
7869,1
7176,1
7444,1
6993,1
7198,1
6645,1
6955,1
7424,1
7020,1
7626,1
6778,1
8031,1
6991,1
7029,1
7162,1
7021,1
8439,1
7334,1
7703,1
7475,1
8427,1
8539,1
8803,1
8184,1
7001,1
6661,1
7625,1
6804,1
7002,1
8483,1
7842,1
6875,1
7143,1
8758,1
8555,1
5925,2
6576,1
5771,2
5926,2
5834,2
6782,1
5884,2
5835,2
6284,1
6430,1
6768,1
5840,2
5804,2
6076,2
6673,1
6575,1
5796,2
6381,1
5822,2
6045,2
5941,2
6694,1
6600,1
6264,1
5875,2
6681,1
6270,1
6463,1
6097,2
6422,1
5952,2
6777,1
5821,2
5760,2
5851,2
6660,1
6937,1
6588,1
7155,1
6885,1
6990,1
6925,1
7167,1
6874,1
5639,2
5711,2
5152,2
5314,2
4893,2
5676,2
4680,2
4875,2
4912,2
5218,2
5219,2
4700,2
5612,2
5710,2
4679,1
5381,2
5173,2
5198,2
4612,1
5003,2
4786,2
4856,2
5065,2
5211,2
5076,2
5077,2
4666,2
5541,2
5616,2
5655,2
5617,2
4744,2
5053,2
5011,2
5160,1
5161,2
5550,2
5163,2
5331,2
5499,2
5182,1
5508,2
5242,1
5447,2
5183,1
5266,2
5353,1
5428,2
4967,1
5498,1
5685,2
4826,1
5615,1
5638,2
5162,2
5402,2
5133,1
5184,2
5626,2
5132,1
5595,2
5459,2
4827,1
4937,1
4938,1
5485,2
4818,1
5675,2
4936,1
4819,1
4665,1
4924,1
4795,1
5625,2
5487,2
5185,2
5141,2
5624,2
5488,2
5486,2
6593,1
6388,1
6387,1
6498,1
6096,1
5964,1
5730,1
6574,1
5748,2
6155,1
6262,1
6084,1
7096,1
6608,1
6450,1
6131,1
5874,1
6413,1
6044,2
6864,1
6083,1
5991,1
6251,1
6644,1
6154,1
6200,1
5883,2
6085,1
6114,1
6186,1
6421,1
5786,2
6361,1
6472,1
6082,1
6057,1
6056,1
6386,1
6134,1
6488,1
6263,1
6136,1
6058,1
6055,1
5869,1
6539,1
6026,1
6348,1
6362,1
6586,1
5759,2
6380,1
5757,1
5795,2
6250,1
6334,1
5803,2
5758,2
6283,1
6376,1
6377,1
6587,1
6335,1
6378,1
6135,1
6414,1
6440,1
6379,1
3922,1
3556,1
4007,1
3895,1
3990,1
3570,1
3632,1
4005,1
4006,1
3874,1
3910,1
3937,1
4018,1
3991,1
3579,1
4017,1
3631,1
3973,1
3989,1
3841,1
3686,1
4050,1
3936,1
4121,1
3972,1
3891,1
3934,1
3988,1
3368,1
3167,1
4269,1
4180,1
3705,1
2580,1
3820,1
3726,1
2812,1
2753,1
3344,1
2799,1
2385,1
4216,1
3397,1
3419,1
3177,1
4040,1
4181,1
3873,1
3135,1
3238,1
2453,1
3795,1
3871,1
2438,1
3684,1
4270,1
3683,1
3186,1
3158,1
2862,1
4247,1
4107,1
2687,1
3600,1
2201,1
3872,1
2773,1
2938,1
3381,1
3252,1
4257,1
3588,1
3328,1
2915,1
4106,1
2697,1
2704,1
3621,1
4003,1
2959,1
3451,1
2347,1
3464,1
3998,1
2696,1
3965,1
3197,1
3207,1
3568,1
2996,1
2648,1
3403,1
3295,1
3127,1
3239,1
3057,1
3203,1
2454,1
3753,1
2595,1
3412,1
3004,1
3829,1
3504,1
3024,1
2371,1
2414,1
3613,1
2925,1
2729,1
2722,1
3221,1
2241,1
3296,1
4135,1
3664,1
3247,1
4093,1
3740,1
4025,1
3147,1
3317,1
2509,1
1903,1
4215,1
3282,1
3577,1
2636,1
3576,1
2437,1
1965,1
4285,1
4202,1
2889,1
2547,1
3578,1
2003,1
2637,1
1955,1
3108,1
2908,1
2811,1
2510,1
3496,1
2009,1
2566,1
2046,1
2081,1
2909,1
3349,1
3246,1
4237,1
2565,1
1934,1
3840,1
2370,1
2601,1
2647,1
2384,1
3739,1
3535,1
3396,1
3281,1
3681,1
3166,1
4067,1
4091,1
4275,1
4128,1
3725,1
4090,1
4038,1
4149,1
4056,1
4077,1
3429,1
3987,1
4236,1
3575,1
4105,1
4148,1
3367,1
4078,1
3828,1
4267,1
4147,1
3584,1
3220,1
3809,1
3271,1
4266,1
4160,1
3724,1
3819,1
4227,1
3986,1
3599,1
4126,1
3175,1
4066,1
3807,1
3219,1
3516,1
4178,1
3857,1
4268,1
3770,1
3827,1
3825,1
4127,1
3523,1
4169,1
4276,1
3583,1
3118,1
3450,1
3704,1
3585,1
3703,1
4159,1
3964,1
3176,1
4245,1
4179,1
3316,1
3343,1
3612,1
3587,1
3574,1
3723,1
4177,1
3949,1
4246,1
3794,1
3691,1
4134,1
4161,1
3826,1
4076,1
3503,1
3808,1
3514,1
4284,1
4039,1
3251,1
3515,1
3793,1
4068,1
3806,1
3502,1
3552,1
3783,1
4201,1
4024,1
4234,1
3682,1
3261,1
3380,1
4283,1
3663,1
3586,1
4235,1
4200,1
4092,1
4214,1
4048,1
3245,1
4475,1
4333,1
3856,1
4432,1
4569,1
4486,1
4540,1
3909,1
4493,1
4334,1
4508,1
3673,1
4168,1
4405,1
4433,1
4664,1
3411,1
4198,1
3237,1
4158,1
4644,1
4445,1
4199,1
3326,1
4394,1
3472,1
4176,1
3418,1
3522,1
3495,1
3674,1
3963,1
3395,1
3185,1
3379,1
3551,1
3428,1
3463,1
3227,1
3462,1
3217,1
3196,1
3218,1
4265,1
3327,1
3662,1
3228,1
3270,1
4065,1
3550,1
3315,1
3567,1
3948,1
4256,1
3260,1
3150,1
3449,1
3145,1
3402,1
3269,1
3174,1
2118,1
2112,1
2145,1
2161,1
2154,1
2113,1
2146,1
5589,2
5918,3
6065,3
6046,3
5579,2
5513,1
5580,2
5961,3
5960,3
5512,2
5718,2
5659,2
5734,1
5629,2
5526,2
5846,3
5690,2
5934,3
5854,3
5913,3
5887,3
5919,3
5776,2
5083,1
5467,2
5358,2
4629,1
4738,1
5045,1
5257,2
5256,2
5492,2
5111,1
5493,2
4771,1
5468,2
5094,1
5359,2
5069,1
5177,1
5289,2
5227,1
5343,2
4814,1
4694,1
4928,1
4647,1
5442,2
5374,2
4721,1
5318,2
4684,1
5433,2
5247,1
5068,1
5012,1
5388,2
4790,1
5145,1
5389,2
5046,1
5477,2
5769,2
5864,3
5863,3
5959,3
5670,3
5689,2
5800,3
5567,3
5717,3
5996,3
5606,3
5752,3
5044,1
4970,3
5525,3
4673,1
5543,3
4985,1
4646,1
5059,3
5317,3
4831,1
5193,3
4758,2
5409,2
4639,1
4796,1
4764,2
5544,3
5079,3
4704,1
4497,1
4542,1
4606,1
4575,1
4593,1
7201,1
7204,1
7037,1
7038,1
5410,1
7048,1
5878,2
7077,1
7078,1
7090,2
5478,1
7101,1
5724,1
6561,2
5290,1
7116,1
7129,1
7130,1
6582,2
7140,1
7144,1
5968,2
7158,2
6011,2
7354,2
7203,1
7202,1
7211,1
6274,2
7230,2
6716,2
6328,1
6741,1
6740,2
6753,1
6159,2
5777,1
6207,2
6998,1
6615,2
6245,1
7022,1
6846,2
6890,1
6206,2
6946,1
6676,1
6418,2
5801,1
5808,1
7194,1
6444,2
6859,1
6878,2
6562,1
6833,2
6168,1
6530,2
6908,2
6867,1
6167,2
6879,1
6762,1
6012,2
6868,1
6603,3
7193,3
6984,1
6425,1
6628,2
6797,1
6798,1
6983,1
4167,1
1645,1
2171,1
3045,1
2822,1
2024,1
4699,1
3013,1
1544,1
2034,1
3087,1
2123,1
3079,1
2117,1
2789,1
2790,1
2069,1
2735,1
2810,1
3071,1
2264,1
1846,1
2657,1
2685,1
2045,1
1671,1
3070,1
2667,1
2305,1
1610,1
2308,1
2190,1
2680,1
4064,1
3032,1
1699,1
1694,1
2848,1
2936,1
2668,1
2496,1
1847,1
2686,1
2008,1
2878,1
3244,1
2984,1
2703,1
2702,1
2958,1
2023,1
2635,1
1609,1
2189,1
2907,1
1792,1
1716,1
1638,1
2744,1
3034,1
3268,1
2369,1
1845,1
3534,1
1915,1
2788,1
2787,1
2877,1
2144,1
2798,1
1927,1
3056,1
3097,1
1944,1
1693,1
2906,1
3890,1
2728,1
2834,1
2470,1
1724,1
2742,1
2578,1
3146,1
2579,1
3461,1
1844,1
4529,1
3294,1
4023,1
1748,1
2240,1
1996,1
3394,1
2074,1
2808,1
2306,1
2546,1
3985,1
2823,1
2103,1
2200,1
1802,1
2346,1
1810,1
2937,1
1902,1
2220,1
2358,1
2055,1
3378,1
1836,1
2679,1
3069,1
2068,1
1754,1
1860,1
2695,1
2413,1
3012,1
2809,1
2183,1
2555,1
1791,1
2319,1
3023,1
2469,1
1619,1
4302,1
2111,1
3035,1
2210,1
1741,1
3044,1
3471,1
3566,1
2861,1
2779,1
2067,1
2253,1
2873,1
1988,1
2289,1
4037,1
2436,1
3096,1
1881,1
3011,1
2307,1
3134,1
2481,1
3020,1
2199,1
1717,1
2328,1
2847,1
2658,1
3280,1
1608,1
1987,1
4133,1
2772,1
2132,1
2780,1
3033,1
2721,1
2694,1
2623,1
2914,1
3022,1
1772,1
4157,1
2634,1
1771,1
2841,1
1945,1
2359,1
2329,1
2952,1
2951,1
1549,1
2478,1
2480,1
3003,1
2743,1
1740,1
2675,1
2860,1
2504,1
2859,1
4539,1
2577,1
1770,1
1908,1
3250,1
2211,1
3259,1
1976,1
3348,1
2833,1
2672,1
4465,1
2770,1
3126,1
3805,1
3055,1
1954,1
4558,1
2832,1
2674,1
1825,1
2896,1
2594,1
2131,1
3054,1
2229,1
2673,1
2924,1
3021,1
2054,1
2593,1
1953,1
2624,1
4634,1
2771,1
4016,1
1615,1
14587,6
14525,11
14218,16
14032,7
14197,17
13535,29
14033,22
14612,11
13142,11
14268,7
14118,7
12971,19
13877,10
14465,14
14323,16
13917,7
14586,6
14757,7
14251,8
14087,16
13444,10
14278,16
14414,16
14756,7
14250,7
14026,17
14111,7
14100,7
14048,22
13400,8
14101,20
14269,16
14321,8
14258,16
13099,12
14499,14
14226,16
13183,10
14277,16
14580,8
14748,6
14229,16
14332,8
14731,6
13770,20
12993,11
14801,7
14166,17
13883,27
13221,20
14444,16
14293,16
13100,15
14498,15
14463,15
14464,14
14922,4
14355,16
13642,21
13804,21
14243,16
14088,17
13776,20
14131,17
14491,14
13914,23
14462,15
13086,22
14155,7
14480,14
13937,26
13719,8
13769,19
14593,14
13882,11
14165,7
14490,8
14650,6
14555,7
13777,20
13157,13
14228,8
12980,20
14564,8
14565,8
13787,20
12970,17
14183,17
14395,16
14105,7
13760,20
14291,16
14292,16
14461,15
13502,28
13797,20
14015,22
14133,7
13918,10
14526,13
14256,8
13386,13
14257,16
13732,9
14673,6
13928,7
12964,19
14047,18
14541,8
14791,7
12965,19
14117,7
14160,11
14611,10
14322,16
13724,20
14127,7
14434,16
14106,16
13827,21
13946,20
13676,21
13947,26
13485,27
13966,7
13551,22
12992,11
14570,8
14009,23
13989,16
14244,16
13744,18
13745,27
14514,14
13435,10
12943,16
13085,12
14608,7
14522,12
14252,16
13445,10
13700,9
14592,12
13387,15
14473,14
13454,8
14420,16
14957,4
13463,8
13484,10
14383,8
14333,16
13872,23
13663,21
13878,18
14704,8
14242,7
14433,16
13623,12
14460,15
13475,8
14649,6
14025,8
13713,22
14479,14
14176,17
14815,5
13788,23
14571,12
13838,21
13064,13
12954,20
14204,16
14459,15
14209,9
14210,16
12979,17
13765,20
13967,18
14301,16
13968,19
14481,15
13683,27
13859,20
14394,16
14189,18
14148,16
14512,8
14513,13
14421,15
13675,20
14814,7
14810,7
13271,9
14068,7
13367,14
13555,22
14453,15
12899,17
13999,18
13927,6
14598,7
14732,7
14454,15
13930,23
14331,7
14334,16
14092,21
14472,15
14236,16
14471,15
14393,16
13929,20
13981,17
13958,20
12994,14
13067,25
13012,30
12611,29
13068,22
12723,30
13188,29
12612,29
12488,29
13011,30
13118,27
13235,23
12509,29
13077,22
12902,28
12613,28
13025,23
12590,29
12958,29
12591,29
12882,29
13350,23
12904,23
12881,30
13322,22
12549,28
12895,29
12602,30
12573,30
12499,29
13035,26
12947,30
13338,22
12489,29
12966,30
13213,23
13089,25
13146,23
12525,29
12736,30
12524,30
12562,29
12903,26
14056,2
13833,2
14430,2
14057,2
14469,2
14255,2
14319,2
14519,2
14215,2
14084,2
14441,2
14412,2
14487,2
13768,2
14426,2
14520,2
14312,2
14449,2
14330,2
14180,2
14403,2
13749,2
14299,2
14045,2
14440,2
14286,2
14241,2
14046,2
14402,2
14478,2
14188,2
14381,2
13097,4
13803,5
14059,5
13318,6
13641,4
14104,5
13723,5
13674,5
13473,5
13717,4
13699,4
13573,5
13661,5
13818,5
14058,4
13682,5
13283,6
13742,5
13751,5
14099,5
13319,6
13533,6
13270,6
13617,5
13501,5
13662,5
13331,6
13687,5
13615,6
13660,5
13602,6
13616,6
13837,4
13096,4
13413,5
13550,6
13695,5
13631,5
13554,6
13688,5
13346,6
13182,4
14073,5
13650,5
13434,6
13200,28
12945,30
14516,15
14211,22
14221,18
12817,31
13066,30
12831,31
13566,27
14192,18
14294,18
13645,26
14307,18
14306,19
14089,21
14492,16
14191,18
13865,22
13388,28
12973,30
13939,22
13990,26
14162,18
13076,30
13668,24
14212,21
13829,27
14493,16
13746,26
13752,26
13771,29
13667,30
14198,22
13009,30
14572,14
14358,16
13773,19
12876,31
13065,31
14245,19
13307,28
13132,29
14346,20
13308,27
13537,27
13033,29
14161,21
13074,29
14270,18
13701,29
13075,30
13131,29
13813,25
13864,28
13545,27
14169,18
13159,30
13753,26
14135,18
14069,21
13720,21
14119,18
13539,27
14167,21
14375,19
12995,30
13544,27
14077,21
14190,20
14345,20
14527,15
14404,19
13800,22
14466,16
13634,26
13380,28
13576,27
14339,17
14142,20
14011,18
14259,19
14168,20
14150,20
12816,31
13144,29
13145,29
14368,19
14482,17
12972,30
14483,16
14357,17
14271,18
14415,18
13992,26
14010,26
14107,17
13611,29
14230,20
14231,22
13736,26
13166,29
14335,19
14237,21
14220,19
13059,29
12875,30
14074,21
14474,17
14076,21
12815,31
13843,29
13916,21
13915,28
13514,27
14134,20
13575,27
14356,17
14253,18
13321,27
13644,29
14556,15
14377,16
14325,18
14051,21
14213,19
14050,25
13402,28
14367,18
14369,17
13820,28
13987,18
13538,27
14324,20
13492,27
12957,30
14515,15
14326,17
13677,26
13104,29
14177,17
14282,18
14566,15
13425,28
13556,29
13839,27
13493,27
14359,16
13991,27
13726,23
13306,28
14149,20
14262,18
13799,25
13633,29
13504,27
14316,18
13378,27
13919,28
14304,20
13772,26
14120,18
13806,29
14376,16
13117,29
14281,18
14049,23
12843,30
13985,21
14075,18
13536,29
14219,20
14238,17
13834,27
14305,19
14336,19
13684,23
13986,21
14264,15
14063,19
14384,19
14366,18
13920,22
14002,21
14338,17
14588,14
14027,21
13335,27
13320,28
14504,15
13952,22
12802,31
14260,18
13486,28
14625,14
14337,18
14263,15
14003,20
13894,22
14315,18
13620,29
13762,26
13984,25
13948,24
13798,27
14001,26
13415,28
13814,20
13873,17
13398,27
14000,25
13612,29
14280,18
13103,29
14500,15
14279,18
14261,18
13735,26
5356,3
6141,3
3974,1
3707,1
3975,1
4574,2
5587,3
4614,2
6541,3
5288,3
4098,1
5742,3
4756,1
5372,3
4228,1
6700,4
4151,1
3728,1
5476,3
3976,1
5715,3
5733,3
5588,3
4613,1
6139,3
5432,3
4278,1
6435,4
6104,3
5043,3
4692,2
5110,2
5815,3
5308,3
7304,4
6020,3
7904,5
4714,2
5774,3
5551,3
4250,1
5093,3
5768,3
6529,4
6018,3
7764,4
6140,3
6559,3
3966,1
4811,2
6219,3
6003,3
4691,2
4900,2
3706,1
6019,3
6441,3
3811,1
4027,1
5967,3
4777,2
4008,1
4776,1
5552,3
6118,3
4789,2
4083,1
5853,3
5206,3
5932,3
4810,2
4150,1
3785,1
5205,3
4220,1
3797,1
4821,2
5751,3
4628,2
4437,1
5246,3
6103,3
4513,1
4713,2
4850,2
6117,3
5067,3
4186,1
6271,3
4862,2
4469,1
5078,2
5722,3
6560,3
5723,3
4411,1
5357,3
4880,2
6569,3
4219,1
6499,3
4899,2
5814,3
6158,3
4693,2
4914,2
4638,2
6175,3
4703,2
6038,3
4511,1
4512,1
6598,3
4520,2
6125,3
4138,1
5790,3
3665,1
6064,3
3772,1
5933,3
6217,3
4551,1
4552,1
6218,3
4627,1
5176,3
6434,3
7507,4
4058,1
6021,3
5619,3
5387,3
5126,3
6039,3
5911,3
4375,1
4185,1
5641,3
5980,3
6267,3
5408,3
6737,4
6481,3
5421,3
5994,3
3773,1
5871,3
6490,3
4423,1
4218,1
3977,1
6500,4
5946,3
6501,4
4057,1
4839,1
6102,3
6029,3
5127,3
5192,3
4069,1
5323,3
5912,3
6272,3
6542,3
5273,3
5566,3
6205,3
4879,2
5092,3
7893,5
3875,1
4561,1
4051,1
7244,4
5307,3
6306,3
4841,2
4000,1
7801,5
7970,5
6116,3
4454,1
5716,3
5789,3
4861,2
5274,3
6611,3
7279,4
5993,3
7047,4
6204,3
3911,1
5995,3
4813,2
4550,1
6424,3
6295,3
4746,2
6297,3
5175,3
5578,3
4830,2
5524,3
4757,2
4361,1
6442,3
4926,2
4770,2
5058,3
7918,5
5322,3
5658,3
5642,3
6124,3
4942,2
5342,3
6132,3
4956,2
3755,1
6203,3
5807,3
5536,3
6088,3
4812,2
7495,4
5030,3
5225,3
4042,1
5511,3
5600,3
6296,3
4122,1
4363,1
4840,2
6509,4
6307,3
5893,3
4927,2
6779,4
4362,1
5321,3
6255,3
4082,1
5979,3
5775,3
5144,3
5565,3
6337,4
6147,3
4206,1
5373,3
4340,1
5166,3
5316,3
4385,1
5245,3
5886,3
5226,3
3999,1
6336,3
7687,4
5238,3
4778,2
4829,2
5558,3
4384,1
6625,3
5224,3
6400,4
3992,1
4360,1
6399,3
5237,3
6725,4
4592,1
6820,4
5244,3
7738,4
15274,1
15283,1
15275,1
15356,1
15375,1
15362,1
15347,1
14790,2
15117,1
13913,2
14921,3
14842,2
15129,2
15125,2
15093,2
14344,2
14837,2
13582,2
13858,5
14933,3
15046,2
14224,3
15061,2
13256,3
14535,2
13590,2
14658,2
13063,4
14354,2
14916,2
13095,5
14287,2
15004,2
14392,4
12880,3
14920,2
12608,2
13595,4
14194,4
13594,2
15048,2
14850,3
13197,3
14825,2
14086,3
14488,3
13218,4
14207,3
12782,3
12748,3
15011,2
14878,2
14353,2
14659,3
14888,4
13255,3
14085,3
14986,2
14202,3
13178,3
14808,2
12747,3
13841,5
13863,5
12923,4
12783,3
12841,3
13694,4
14969,3
13472,3
12585,3
13056,4
14320,2
13366,3
12879,2
13156,3
14223,3
12799,2
13141,3
13750,5
14098,2
14501,3
13686,3
13422,2
13423,2
14849,3
13412,3
13411,2
14391,4
14274,2
13443,3
15043,2
13209,3
14609,3
14502,4
14314,3
14313,2
12728,3
12767,3
12784,3
13155,3
14631,2
14862,2
13817,5
12630,2
14966,3
13396,3
